"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"7/31/2001","-85.9375","38.2480010986328","274","40.29","20.825","0","1.42463759118775","0.445255698649371","28.06199856",
"8/1/2001","-85.9375","38.2480010986328","274","40.394","17.365","0","0.778146952640008","0.48283199880207","27.998552952",
"8/2/2001","-85.9375","38.2480010986328","274","37.341","17.98","2.75172984","1.57834643138955","0.556396270055409","27.121669956",
"8/3/2001","-85.9375","38.2480010986328","274","32.304","19.679","18.140314608","2.59676124202024","0.787862559273882","24.424307838",
"8/4/2001","-85.9375","38.2480010986328","274","34.078","20.071","0","2.88584295764763","0.549309845102204","27.705880836",
"8/5/2001","-85.9375","38.2480010986328","274","35.647","18.009","0","2.0532951502975","0.428485934512983","27.955855836",
"8/6/2001","-85.9375","38.2480010986328","274","39.334","21.347","0","1.36453899443769","0.509676399392857","20.87380944",
"8/7/2001","-85.9375","38.2480010986328","274","40.407","20.124","0","1.09635991085426","0.545325004379274","27.143384256",
"8/8/2001","-85.9375","38.2480010986328","274","36.023","19.657","0","1.97617617983583","0.542840630626315","26.5607343",
"8/9/2001","-85.9375","38.2480010986328","274","32.598","22.77","4.1421888","2.85078698911865","0.750065036980626","24.690208572",
"8/10/2001","-85.9375","38.2480010986328","274","34.827","21.75","0","2.21014329187842","0.585303726006163","21.778145136",
"8/11/2001","-85.9375","38.2480010986328","274","37.71","20.352","0","1.40301154616053","0.539077827344061","22.865288184",
"8/12/2001","-85.9375","38.2480010986328","274","34.434","19.307","0","2.01526408209439","0.406476503655763","22.653344772",
"8/13/2001","-85.9375","38.2480010986328","274","34.465","15.788","0","1.82607660645586","0.382060919856057","26.903981916",
"8/14/2001","-85.9375","38.2480010986328","274","32.447","17.022","0","2.37202604551699","0.432979056627289","26.868711528",
"8/15/2001","-85.9375","38.2480010986328","274","32.908","16.61","0","2.25123444600062","0.402472360651721","26.029802736",
"8/16/2001","-85.9375","38.2480010986328","274","29.868","18.775","0.0549316512","4.53380299482752","0.458131471366652","11.353392972",
"8/17/2001","-85.9375","38.2480010986328","274","31.008","12.738","0","1.89788285245618","0.498634599811681","26.963385912",
"8/18/2001","-85.9375","38.2480010986328","274","32.512","18.089","0.0102996792","3.46535898426961","0.380593839606951","20.109545712",
"8/19/2001","-85.9375","38.2480010986328","274","28.296","18.299","0","3.83118586348364","0.468431036497186","26.314431516",
"8/20/2001","-85.9375","38.2480010986328","274","28.833","13.663","0","2.23287070871751","0.592838929309375","26.214071292",
"8/21/2001","-85.9375","38.2480010986328","274","32.425","8.91800000000001","0.0102996792","1.39851509683806","0.460638535274239","26.4649995",
"8/22/2001","-85.9375","38.2480010986328","274","36.607","18.694","0.961303752","3.27021123825759","0.386837677143414","24.818171796",
"8/23/2001","-85.9375","38.2480010986328","274","34.472","22.151","0.6076815984","3.96114499937722","0.527016501584593","22.262794776",
"8/24/2001","-85.9375","38.2480010986328","274","33.68","19.903","0.130462632","1.2093991657545","0.685589537054792","10.071730332",
"8/25/2001","-85.9375","38.2480010986328","274","35.769","19.566","1.53121968","2.5114180579502","0.56695801427885","20.888612604",
"8/26/2001","-85.9375","38.2480010986328","274","33.311","19.923","0","2.63050030841497","0.460568155910742","15.779807478",
"8/27/2001","-85.9375","38.2480010986328","274","37.152","16.071","0","1.27546691604348","0.553868675747563","22.34137905",
"8/28/2001","-85.9375","38.2480010986328","274","34.182","15.264","0.81024192","1.77818813236818","0.547703688551862","24.499065582",
"8/29/2001","-85.9375","38.2480010986328","274","34.804","18.237","0.26779176","1.65005826696508","0.565624978958213","24.4528947",
"8/30/2001","-85.9375","38.2480010986328","274","32.61","19.335","0","3.07783433402934","0.588167893178969","23.539899186",
"8/31/2001","-85.9375","38.2480010986328","274","29.094","20.161","4.145622696","3.82667392365882","0.794987417320328","13.990496238",
"9/1/2001","-85.9375","38.2480010986328","274","31.684","15.809","0.7913592","2.16356550808702","0.599872132470206","24.548566068",
"9/2/2001","-85.9375","38.2480010986328","274","34.149","16.805","0","2.27394147934472","0.551907379379537","22.625780382",
"9/3/2001","-85.9375","38.2480010986328","274","27.699","18.338","0.1184463144","1.66294341934471","0.706074349057875","10.146036438",
"9/4/2001","-85.9375","38.2480010986328","274","35.94","18.907","0","1.54622078254946","0.653504746980008","21.9570219",
"9/5/2001","-85.9375","38.2480010986328","274","32.843","18.536","0","2.82677978103034","0.444014628806751","23.99023665",
"9/6/2001","-85.9375","38.2480010986328","274","35.929","14.792","0.0034332264","2.18745755474092","0.477375549129734","23.3535384",
"9/7/2001","-85.9375","38.2480010986328","274","30.001","22.793","0.01373292","4.61355979236515","0.655327454048224","14.6297826",
"9/8/2001","-85.9375","38.2480010986328","274","33.576","21.855","1.406764656","5.14958134038396","0.519860887853314","22.1000139",
"9/9/2001","-85.9375","38.2480010986328","274","31.427","19.258","5.99269824","4.5171964967641","0.719628800581014","18.6444549",
"9/10/2001","-85.9375","38.2480010986328","274","26.592","11.21","0.8754720264","2.29226374890299","0.674590937192308","23.637712032",
"9/11/2001","-85.9375","38.2480010986328","274","30.523","9.50200000000001","0","1.93679828900406","0.486522142055656","23.475771432",
"9/12/2001","-85.9375","38.2480010986328","274","31.755","13.189","0","2.3881531168739","0.379725018340143","22.940159832",
"9/13/2001","-85.9375","38.2480010986328","274","31.451","11.698","0","2.3857169008587","0.451083955730171","22.811512032",
"9/14/2001","-85.9375","38.2480010986328","274","22.83","13.724","0.0240326064","4.71581883180329","0.543191206532842","20.12197545",
"9/15/2001","-85.9375","38.2480010986328","274","24.405","9.69299999999998","0","3.26849064666807","0.417363544928035","22.5619308",
"9/16/2001","-85.9375","38.2480010986328","274","26.325","10.192","0","2.27792396116773","0.399030162343339","21.02850432",
"9/17/2001","-85.9375","38.2480010986328","274","28.175","12.513","0","2.3156885296204","0.436736927941394","21.53211012",
"9/18/2001","-85.9375","38.2480010986328","274","29.495","16.019","1.3183578","2.61408128913797","0.580007920605846","16.12040616",
"9/19/2001","-85.9375","38.2480010986328","274","23.623","17.341","19.6741141992","3.87510746658848","0.832811055851693","10.13214294",
"9/20/2001","-85.9375","38.2480010986328","274","26.174","14.775","0.0068664528","2.1196560745498","0.625085437706871","18.66380616",
"9/21/2001","-85.9375","38.2480010986328","274","26.208","14.741","0","3.50718937836892","0.550684757762716","13.99781295",
"9/22/2001","-85.9375","38.2480010986328","274","27.997","10.596","0","1.56397189873803","0.595562258822859","21.02264955",
"9/23/2001","-85.9375","38.2480010986328","274","30.154","12.778","0.04978188","2.60738012605255","0.492484615879815","20.9085183",
"9/24/2001","-85.9375","38.2480010986328","274","17.679","11.74","6.6982293","4.92856438136316","0.734776789894284","11.70388197",
"9/25/2001","-85.9375","38.2480010986328","274","14.531","3.92399999999998","0.0068664528","2.95539847757192","0.678896753920636","14.19867765",
"9/26/2001","-85.9375","38.2480010986328","274","20.349","4.49799999999999","0","3.35678159015448","0.418594032560852","20.39753385",
"9/27/2001","-85.9375","38.2480010986328","274","23.492","9.85199999999998","0","3.09761308258106","0.358559374475081","20.6939295",
"9/28/2001","-85.9375","38.2480010986328","274","20.1","6.69200000000001","0","2.67562748445468","0.638817852266708","19.91059245",
"9/29/2001","-85.9375","38.2480010986328","274","19.589","9.89100000000002","0.0377655264","3.30135471342848","0.70536097962166","11.28014802",
"9/30/2001","-85.9375","38.2480010986328","274","23.004","8.01400000000001","0","2.8000305917697","0.588074647515783","20.07146592",
"10/1/2001","-85.9375","38.2480010986328","274","25.793","6.25099999999998","0","2.2036517812086","0.496535069433027","19.70138601",
"10/2/2001","-85.9375","38.2480010986328","274","27.863","14.314","0","3.05413763961808","0.407268014523285","18.3525201",
"10/3/2001","-85.9375","38.2480010986328","274","27.552","15.153","0","4.45086483529979","0.300861475330793","19.67118561",
"10/4/2001","-85.9375","38.2480010986328","274","27.133","14.714","0","4.21660149169831","0.361759737312588","19.13665275",
"10/5/2001","-85.9375","38.2480010986328","274","22.333","8.03800000000001","10.9502803224","5.59854621225489","0.643852003666931","3.92799609",
"10/6/2001","-85.9375","38.2480010986328","274","15.541","4.483","2.6470179504","2.90577407281254","0.653327712133785","17.04043611",
"10/7/2001","-85.9375","38.2480010986328","274","17.656","1.77199999999999","0","1.59010365713651","0.487755439226226","19.10941965",
"10/8/2001","-85.9375","38.2480010986328","274","20.155","4.23599999999999","0","3.46002964553631","0.419719423909913","17.56079604",
"10/9/2001","-85.9375","38.2480010986328","274","22.466","9.12700000000001","0","4.14356629358627","0.424066169377989","17.9045352",
"10/10/2001","-85.9375","38.2480010986328","274","25.688","13.318","0.3742218","5.3178200524711","0.477194670038724","15.64200072",
"10/11/2001","-85.9375","38.2480010986328","274","21.181","16.57","36.20166912","4.64973527857647","0.876865547568912","4.03779438",
"10/12/2001","-85.9375","38.2480010986328","274","21.019","17.517","26.29591092","4.07030480434807","0.935433415984281","8.16175872",
"10/13/2001","-85.9375","38.2480010986328","274","25.027","17.755","16.5919310424","5.98192279146473","0.891930287429712","5.48217756",
"10/14/2001","-85.9375","38.2480010986328","274","18.414","9.19299999999998","29.4879942","4.22146589507849","0.809056387819323","12.89216772",
"10/15/2001","-85.9375","38.2480010986328","274","20.559","6.30700000000002","0.169944696","2.30892470581293","0.558441157082795","17.05887648",
"10/16/2001","-85.9375","38.2480010986328","274","12.16","5.04599999999999","5.9944158","6.45213625930916","0.868337472270872","3.679928928",
"10/17/2001","-85.9375","38.2480010986328","274","12.95","1.411","0.15792876","2.96889349327514","0.708589568627495","17.00910036",
"10/18/2001","-85.9375","38.2480010986328","274","18.2","0.944999999999993","0","3.14431454551186","0.560201668951096","16.92157968",
"10/19/2001","-85.9375","38.2480010986328","274","19.869","8.81","0","4.41409315359952","0.563311698850694","14.9327514",
"10/20/2001","-85.9375","38.2480010986328","274","23.434","9.96199999999999","0","3.27021834335648","0.677504075570578","15.5683152",
"10/21/2001","-85.9375","38.2480010986328","274","24.448","11.692","0","3.27991033069069","0.658625290534904","15.5652192",
"10/22/2001","-85.9375","38.2480010986328","274","25.428","12.261","0","3.03070191498385","0.639503016502353","14.53027608",
"10/23/2001","-85.9375","38.2480010986328","274","21.592","18.104","28.446851664","5.79025117233641","0.848662780040767","2.55093822",
"10/24/2001","-85.9375","38.2480010986328","274","23.242","10.081","25.017933204","6.51906277426948","0.887169597618363","4.35667464",
"10/25/2001","-85.9375","38.2480010986328","274","14.483","5.41000000000003","2.8581624","6.58976263064076","0.61384169768971","15.6861054",
"10/26/2001","-85.9375","38.2480010986328","274","9.00299999999999","1.99200000000002","0","5.99949977927099","0.537022746704253","15.663267",
"10/27/2001","-85.9375","38.2480010986328","274","8.06999999999999","0.704000000000008","0.0944137368","3.29115430563758","0.732137030899298","8.2828656",
"10/28/2001","-85.9375","38.2480010986328","274","12.702","-1.50299999999999","0","1.75246512238472","0.718673396551915","14.91029928",
"10/29/2001","-85.9375","38.2480010986328","274","17.493","1.99000000000001","0","2.24962515607213","0.553501249557423","14.85613368",
"10/30/2001","-85.9375","38.2480010986328","274","15.613","5.351","0","1.31894384410753","0.559408471121432","3.09155868",
"10/31/2001","-85.9375","38.2480010986328","274","21.622","11.035","0","3.99268427697986","0.359216663084241","13.13471124",
"11/1/2001","-85.9375","38.2480010986328","274","22.887","13.104","0","6.16636448550805","0.50951666230808","11.90407716",
"11/2/2001","-85.9375","38.2480010986328","274","18.777","13.305","5.4279316512","5.01575619776146","0.817857286939455","1.028025252",
"11/3/2001","-85.9375","38.2480010986328","274","19.128","7.08100000000002","0.078964344","2.16850187893567","0.576896374302877","14.0568264",
"11/4/2001","-85.9375","38.2480010986328","274","22.109","5.91300000000001","0","2.58254799473883","0.552706689702923","13.6955268",
"11/5/2001","-85.9375","38.2480010986328","274","14.591","4.553","0","3.15075757196441","0.504568361384141","13.89351852",
"11/6/2001","-85.9375","38.2480010986328","274","17.148","2.56700000000001","0","1.37127942089169","0.599954260002627","13.49853696",
"11/7/2001","-85.9375","38.2480010986328","274","20.184","3.38299999999998","0","1.92716766014152","0.439544209592105","13.53948516",
"11/8/2001","-85.9375","38.2480010986328","274","22.439","8.14400000000001","0.0377655264","4.49787511878907","0.510982965474983","12.69478944",
"11/9/2001","-85.9375","38.2480010986328","274","15.096","3.077","0.01373292","2.28993851423523","0.644950063107165","13.23990324",
"11/10/2001","-85.9375","38.2480010986328","274","17.951","4.36200000000002","0","4.47693132818144","0.614556808201703","13.073058",
"11/11/2001","-85.9375","38.2480010986328","274","13.734","4.339","0","3.26952458324672","0.675280875876924","12.60472176",
"11/12/2001","-85.9375","38.2480010986328","274","16.065","1.88400000000001","0","2.58754678616592","0.570510493692491","12.67261434",
"11/13/2001","-85.9375","38.2480010986328","274","19.211","4.673","0","3.38328648696118","0.485184520117398","12.27026286",
"11/14/2001","-85.9375","38.2480010986328","274","19.609","8.43599999999998","0","3.30844690019536","0.494516896982015","12.20681754",
"11/15/2001","-85.9375","38.2480010986328","274","20.739","7.62099999999998","0","2.24958950419326","0.559568330230858","12.0348531",
"11/16/2001","-85.9375","38.2480010986328","274","22.843","9.81900000000002","0","2.04863952313004","0.683711405302644","8.70175854",
"11/17/2001","-85.9375","38.2480010986328","274","21.236","12.694","0.1235961936","1.35822092218728","0.896265157503655","4.5543888",
"11/18/2001","-85.9375","38.2480010986328","274","22.926","10.205","0","2.72665614991299","0.65740573531412","11.03484042",
